what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.tm.tcf.debug,0.4.0.201106081058,"org.eclipse.tm.tcf.debug",1393217841541
started,bundle,org.eclipse.tm.tcf.debug.ui,0.4.0.201106081058,"org.eclipse.tm.tcf.debug.ui",1393217841542
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1393217841542
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1393217841544
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1393217841546
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1393217841547
os,sysinfo,,,"linux",1393217841552
arch,sysinfo,,,"x86_64",1393217841552
ws,sysinfo,,,"gtk",1393217841552
locale,sysinfo,,,"en_US",1393217841552
processors,sysinfo,,,"4",1393217841552
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1393217841552
java.runtime.version,sysinfo,,,"1.7.0_05-b06",1393217841552
java.specification.name,sysinfo,,,"Java Platform API Specification",1393217841552
java.specification.vendor,sysinfo,,,"Oracle Corporation",1393217841552
java.specification.version,sysinfo,,,"1.7",1393217841552
java.vendor,sysinfo,,,"Oracle Corporation",1393217841552
java.version,sysinfo,,,"1.7.0_05",1393217841552
java.vm.info,sysinfo,,,"mixed mode",1393217841552
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1393217841552
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1393217841552
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1393217841552
